[2024/02/03 12:44:03] - 136 	 30.3 	 	 20.3 	 	 0.0100 	 0.3775 	 0.8866 	 0.0703 	 	 0.9773 	 	 0.4742 	 0.8679 	 25.1328 	 	 0.0000
[2024/02/03 12:44:55] - 137 	 31.4 	 	 20.3 	 	 0.0100 	 0.3711 	 0.8887 	 0.0699 	 	 0.9772 	 	 0.4642 	 0.8701 	 23.8923 	 	 0.0001
[2024/02/03 12:45:48] - 138 	 31.7 	 	 21.3 	 	 0.0100 	 0.3830 	 0.8859 	 0.0704 	 	 0.9772 	 	 0.4970 	 0.8699 	 24.2606 	 	 0.0001
[2024/02/03 12:46:41] - 139 	 32.3 	 	 20.7 	 	 0.0100 	 0.3659 	 0.8919 	 0.0649 	 	 0.9797 	 	 0.4919 	 0.8633 	 24.1649 	 	 0.0000
[2024/02/03 12:47:33] - 140 	 31.9 	 	 19.8 	 	 0.0100 	 0.3703 	 0.8877 	 0.0692 	 	 0.9780 	 	 0.4784 	 0.8666 	 24.7015 	 	 0.0000
[2024/02/03 12:48:23] - 141 	 30.7 	 	 19.5 	 	 0.0100 	 0.3581 	 0.8907 	 0.0647 	 	 0.9797 	 	 0.5270 	 0.8540 	 24.1328 	 	 0.0000
[2024/02/03 12:49:13] - 142 	 30.3 	 	 19.5 	 	 0.0100 	 0.3653 	 0.8879 	 0.0764 	 	 0.9755 	 	 0.6199 	 0.8337 	 24.5952 	 	 0.0001
[2024/02/03 12:50:02] - 143 	 30.1 	 	 19.6 	 	 0.0100 	 0.3890 	 0.8814 	 0.0724 	 	 0.9770 	 	 0.4992 	 0.8590 	 25.1336 	 	 0.0000
[2024/02/03 12:50:51] - 144 	 29.9 	 	 18.7 	 	 0.0100 	 0.3601 	 0.8904 	 0.0717 	 	 0.9774 	 	 0.5212 	 0.8573 	 24.7644 	 	 0.0001
[2024/02/03 12:51:39] - 145 	 28.9 	 	 19.1 	 	 0.0100 	 0.3667 	 0.8900 	 0.0704 	 	 0.9775 	 	 0.4504 	 0.8702 	 22.7018 	 	 0.0002
[2024/02/03 12:52:27] - 146 	 29.0 	 	 18.8 	 	 0.0100 	 0.3583 	 0.8912 	 0.0692 	 	 0.9780 	 	 0.4448 	 0.8737 	 24.1635 	 	 0.0000
[2024/02/03 12:53:15] - 147 	 29.8 	 	 18.4 	 	 0.0100 	 0.3791 	 0.8853 	 0.0735 	 	 0.9766 	 	 0.4829 	 0.8673 	 24.7897 	 	 0.0000
[2024/02/03 12:54:03] - 148 	 28.8 	 	 18.7 	 	 0.0100 	 0.3632 	 0.8890 	 0.0774 	 	 0.9754 	 	 0.5054 	 0.8567 	 26.3892 	 	 0.0002
[2024/02/03 12:54:50] - 149 	 28.4 	 	 18.9 	 	 0.0010 	 0.3649 	 0.8877 	 0.0747 	 	 0.9760 	 	 0.5075 	 0.8646 	 25.4988 	 	 0.0000
[2024/02/03 12:55:38] - 150 	 29.0 	 	 18.9 	 	 0.0010 	 0.3132 	 0.9054 	 0.0478 	 	 0.9856 	 	 0.4066 	 0.8876 	 23.2474 	 	 0.0001
[2024/02/03 12:56:29] - 151 	 29.9 	 	 21.0 	 	 0.0010 	 0.2580 	 0.9197 	 0.0342 	 	 0.9903 	 	 0.3967 	 0.8953 	 22.2969 	 	 0.0016
[2024/02/03 12:57:21] - 152 	 31.6 	 	 20.7 	 	 0.0010 	 0.2429 	 0.9262 	 0.0314 	 	 0.9910 	 	 0.3823 	 0.8985 	 21.3953 	 	 0.0012
[2024/02/03 12:58:10] - 153 	 29.0 	 	 19.7 	 	 0.0010 	 0.2233 	 0.9295 	 0.0282 	 	 0.9915 	 	 0.3632 	 0.9035 	 21.2819 	 	 0.0005
[2024/02/03 12:58:58] - 154 	 28.9 	 	 18.8 	 	 0.0010 	 0.2213 	 0.9307 	 0.0265 	 	 0.9925 	 	 0.3996 	 0.8990 	 20.6312 	 	 0.0014
[2024/02/03 12:59:45] - 155 	 29.1 	 	 18.7 	 	 0.0010 	 0.2189 	 0.9309 	 0.0276 	 	 0.9923 	 	 0.4039 	 0.8957 	 20.6409 	 	 0.0020
[2024/02/03 13:00:34] - 156 	 29.6 	 	 18.8 	 	 0.0010 	 0.2092 	 0.9353 	 0.0276 	 	 0.9921 	 	 0.3678 	 0.9049 	 20.5233 	 	 0.0018
[2024/02/03 13:01:21] - 157 	 28.9 	 	 18.8 	 	 0.0010 	 0.1981 	 0.9381 	 0.0246 	 	 0.9932 	 	 0.3875 	 0.9027 	 20.2295 	 	 0.0031
[2024/02/03 13:02:11] - 158 	 29.8 	 	 19.7 	 	 0.0010 	 0.1934 	 0.9393 	 0.0254 	 	 0.9923 	 	 0.3724 	 0.9040 	 20.0841 	 	 0.0015
[2024/02/03 13:03:01] - 159 	 30.1 	 	 19.5 	 	 0.0010 	 0.1930 	 0.9401 	 0.0232 	 	 0.9938 	 	 0.4311 	 0.8919 	 20.4877 	 	 0.0010
[2024/02/03 13:03:51] - 160 	 30.4 	 	 19.5 	 	 0.0010 	 0.1940 	 0.9390 	 0.0222 	 	 0.9937 	 	 0.3788 	 0.9056 	 20.5325 	 	 0.0033
[2024/02/03 13:04:42] - 161 	 31.0 	 	 20.0 	 	 0.0010 	 0.1885 	 0.9413 	 0.0233 	 	 0.9931 	 	 0.3854 	 0.9030 	 20.1204 	 	 0.0020
[2024/02/03 13:05:32] - 162 	 31.4 	 	 19.5 	 	 0.0010 	 0.1798 	 0.9438 	 0.0212 	 	 0.9942 	 	 0.3823 	 0.9029 	 19.9831 	 	 0.0018
[2024/02/03 13:06:23] - 163 	 30.6 	 	 19.5 	 	 0.0010 	 0.1812 	 0.9429 	 0.0216 	 	 0.9938 	 	 0.3754 	 0.9059 	 19.7718 	 	 0.0021
[2024/02/03 13:07:14] - 164 	 30.9 	 	 20.7 	 	 0.0010 	 0.1736 	 0.9452 	 0.0198 	 	 0.9945 	 	 0.3736 	 0.9061 	 19.9733 	 	 0.0012
[2024/02/03 13:08:05] - 165 	 30.8 	 	 20.3 	 	 0.0010 	 0.1763 	 0.9445 	 0.0208 	 	 0.9944 	 	 0.3860 	 0.9038 	 19.1902 	 	 0.0026
[2024/02/03 13:08:57] - 166 	 30.8 	 	 20.5 	 	 0.0010 	 0.1712 	 0.9464 	 0.0197 	 	 0.9945 	 	 0.3877 	 0.9051 	 19.3905 	 	 0.0018
[2024/02/03 13:09:47] - 167 	 31.0 	 	 19.3 	 	 0.0010 	 0.1665 	 0.9471 	 0.0179 	 	 0.9950 	 	 0.3716 	 0.9095 	 19.6778 	 	 0.0011
[2024/02/03 13:10:38] - 168 	 31.3 	 	 20.0 	 	 0.0010 	 0.1667 	 0.9477 	 0.0192 	 	 0.9947 	 	 0.3599 	 0.9100 	 19.6974 	 	 0.0018
[2024/02/03 13:11:29] - 169 	 31.1 	 	 19.9 	 	 0.0010 	 0.1617 	 0.9491 	 0.0183 	 	 0.9946 	 	 0.3680 	 0.9086 	 19.2701 	 	 0.0054
[2024/02/03 13:12:19] - 170 	 30.2 	 	 19.2 	 	 0.0010 	 0.1659 	 0.9477 	 0.0186 	 	 0.9948 	 	 0.4138 	 0.9032 	 19.1517 	 	 0.0049
[2024/02/03 13:13:11] - 171 	 32.4 	 	 19.6 	 	 0.0010 	 0.1655 	 0.9485 	 0.0189 	 	 0.9946 	 	 0.4059 	 0.9004 	 19.2312 	 	 0.0013
[2024/02/03 13:14:03] - 172 	 32.1 	 	 20.6 	 	 0.0010 	 0.1582 	 0.9500 	 0.0174 	 	 0.9950 	 	 0.3963 	 0.9056 	 18.9268 	 	 0.0022
[2024/02/03 13:14:53] - 173 	 30.1 	 	 19.9 	 	 0.0010 	 0.1549 	 0.9507 	 0.0187 	 	 0.9949 	 	 0.3799 	 0.9082 	 19.0370 	 	 0.0035
[2024/02/03 13:15:43] - 174 	 30.2 	 	 19.8 	 	 0.0010 	 0.1530 	 0.9525 	 0.0181 	 	 0.9949 	 	 0.3706 	 0.9100 	 18.6614 	 	 0.0020
[2024/02/03 13:16:34] - 175 	 31.2 	 	 19.7 	 	 0.0010 	 0.1512 	 0.9530 	 0.0177 	 	 0.9950 	 	 0.3653 	 0.9105 	 18.7744 	 	 0.0022
[2024/02/03 13:17:25] - 176 	 30.2 	 	 20.3 	 	 0.0010 	 0.1513 	 0.9529 	 0.0163 	 	 0.9954 	 	 0.3949 	 0.9066 	 18.6876 	 	 0.0047
[2024/02/03 13:18:16] - 177 	 31.3 	 	 20.1 	 	 0.0010 	 0.1524 	 0.9522 	 0.0177 	 	 0.9951 	 	 0.4054 	 0.9052 	 18.9644 	 	 0.0046
[2024/02/03 13:19:06] - 178 	 30.4 	 	 19.6 	 	 0.0010 	 0.1479 	 0.9532 	 0.0182 	 	 0.9948 	 	 0.3608 	 0.9121 	 19.0399 	 	 0.0032
[2024/02/03 13:19:57] - 179 	 30.6 	 	 20.3 	 	 0.0010 	 0.1521 	 0.9534 	 0.0178 	 	 0.9952 	 	 0.3767 	 0.9077 	 19.0710 	 	 0.0023
[2024/02/03 13:20:48] - 180 	 30.6 	 	 20.1 	 	 0.0010 	 0.1438 	 0.9544 	 0.0169 	 	 0.9954 	 	 0.3807 	 0.9077 	 18.7473 	 	 0.0021
[2024/02/03 13:21:39] - 181 	 31.6 	 	 20.0 	 	 0.0010 	 0.1426 	 0.9547 	 0.0169 	 	 0.9952 	 	 0.3804 	 0.9092 	 18.0768 	 	 0.0025
[2024/02/03 13:22:31] - 182 	 32.1 	 	 19.9 	 	 0.0010 	 0.1430 	 0.9544 	 0.0170 	 	 0.9949 	 	 0.4132 	 0.9025 	 18.8326 	 	 0.0019
[2024/02/03 13:23:22] - 183 	 30.6 	 	 19.9 	 	 0.0010 	 0.1456 	 0.9544 	 0.0166 	 	 0.9953 	 	 0.4127 	 0.9029 	 18.7512 	 	 0.0051
[2024/02/03 13:24:13] - 184 	 31.0 	 	 19.6 	 	 0.0010 	 0.1477 	 0.9546 	 0.0167 	 	 0.9951 	 	 0.4027 	 0.9025 	 18.0913 	 	 0.0041
[2024/02/03 13:25:04] - 185 	 30.8 	 	 20.4 	 	 0.0010 	 0.1338 	 0.9577 	 0.0148 	 	 0.9959 	 	 0.4082 	 0.9052 	 18.3982 	 	 0.0047
[2024/02/03 13:25:55] - 186 	 31.7 	 	 19.6 	 	 0.0010 	 0.1373 	 0.9562 	 0.0161 	 	 0.9953 	 	 0.3687 	 0.9094 	 18.2158 	 	 0.0036
[2024/02/03 13:26:46] - 187 	 31.2 	 	 19.6 	 	 0.0010 	 0.1375 	 0.9567 	 0.0149 	 	 0.9960 	 	 0.3710 	 0.9101 	 18.2207 	 	 0.0038
[2024/02/03 13:27:36] - 188 	 31.0 	 	 19.7 	 	 0.0010 	 0.1340 	 0.9577 	 0.0140 	 	 0.9963 	 	 0.3849 	 0.9059 	 18.0478 	 	 0.0032
[2024/02/03 13:28:26] - 189 	 30.8 	 	 19.1 	 	 0.0010 	 0.1350 	 0.9571 	 0.0158 	 	 0.9957 	 	 0.3702 	 0.9114 	 17.8156 	 	 0.0037
[2024/02/03 13:29:17] - 190 	 30.7 	 	 20.1 	 	 0.0010 	 0.1326 	 0.9582 	 0.0144 	 	 0.9962 	 	 0.3696 	 0.9095 	 17.8377 	 	 0.0057
[2024/02/03 13:30:07] - 191 	 30.0 	 	 20.2 	 	 0.0010 	 0.1322 	 0.9586 	 0.0144 	 	 0.9961 	 	 0.3736 	 0.9127 	 18.0378 	 	 0.0064
[2024/02/03 13:30:58] - 192 	 30.1 	 	 20.1 	 	 0.0010 	 0.1272 	 0.9595 	 0.0143 	 	 0.9962 	 	 0.3839 	 0.9091 	 18.1225 	 	 0.0070
[2024/02/03 13:31:48] - 193 	 30.4 	 	 19.5 	 	 0.0010 	 0.1295 	 0.9598 	 0.0146 	 	 0.9961 	 	 0.3696 	 0.9134 	 17.9139 	 	 0.0043
[2024/02/03 13:32:38] - 194 	 30.5 	 	 19.9 	 	 0.0010 	 0.1276 	 0.9605 	 0.0147 	 	 0.9958 	 	 0.3905 	 0.9063 	 18.0907 	 	 0.0065
[2024/02/03 13:33:28] - 195 	 30.2 	 	 19.8 	 	 0.0010 	 0.1262 	 0.9600 	 0.0139 	 	 0.9961 	 	 0.3740 	 0.9130 	 17.5201 	 	 0.0065
[2024/02/03 13:34:20] - 196 	 31.5 	 	 20.4 	 	 0.0010 	 0.1309 	 0.9588 	 0.0145 	 	 0.9961 	 	 0.3624 	 0.9147 	 17.5810 	 	 0.0069
[2024/02/03 13:35:11] - 197 	 31.7 	 	 19.8 	 	 0.0010 	 0.1246 	 0.9616 	 0.0139 	 	 0.9961 	 	 0.3583 	 0.9157 	 17.3353 	 	 0.0057
[2024/02/03 13:36:03] - 198 	 31.3 	 	 20.0 	 	 0.0010 	 0.1248 	 0.9605 	 0.0142 	 	 0.9959 	 	 0.3725 	 0.9110 	 17.6572 	 	 0.0064
[2024/02/03 13:36:53] - 199 	 30.4 	 	 20.1 	 	 0.0010 	 0.1209 	 0.9619 	 0.0135 	 	 0.9961 	 	 0.3702 	 0.9116 	 17.4990 	 	 0.0055
srun: Job 106504 step creation temporarily disabled, retrying (Requested nodes are busy)
srun: Step created for job 106504
pyxis: importing docker image: pytorch/pytorch:1.11.0-cuda11.3-cudnn8-runtime
[2024/02/03 13:37:24] - Namespace(attack='pgd', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=True, cutout_len=16, data_dir='../cifar-data', epochs=200, epsilon=8, eval=False, fgsm_alpha=1.25, fgsm_init='random', fname='cifar_model', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.01, lr_schedule='piecewise', mixup=True, mixup_alpha=1.0, model='PreActResNet18', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2024/02/03 13:37:24] - model: PreActResNet18
[2024/02/03 13:37:24] - l2: 0
[2024/02/03 13:37:24] - l1: 0
[2024/02/03 13:37:24] - batch_size: 128
[2024/02/03 13:37:24] - data_dir: ../cifar-data
[2024/02/03 13:37:24] - epochs: 200
[2024/02/03 13:37:24] - lr_schedule: piecewise
[2024/02/03 13:37:24] - lr_max: 0.1
[2024/02/03 13:37:24] - lr_one_drop: 0.01
[2024/02/03 13:37:24] - lr_drop_epoch: 100
[2024/02/03 13:37:24] - attack: pgd
[2024/02/03 13:37:24] - epsilon: 8
[2024/02/03 13:37:24] - attack_iters: 10
[2024/02/03 13:37:24] - restarts: 1
[2024/02/03 13:37:24] - pgd_alpha: 2
[2024/02/03 13:37:24] - fgsm_alpha: 1.25
[2024/02/03 13:37:24] - norm: l_inf
[2024/02/03 13:37:24] - fgsm_init: random
[2024/02/03 13:37:24] - fname: cifar_model
[2024/02/03 13:37:24] - seed: 0
[2024/02/03 13:37:24] - half: False
[2024/02/03 13:37:24] - width_factor: 10
[2024/02/03 13:37:24] - resume: 0
[2024/02/03 13:37:24] - cutout: True
[2024/02/03 13:37:24] - cutout_len: 16
[2024/02/03 13:37:24] - mixup: True
[2024/02/03 13:37:24] - mixup_alpha: 1.0
[2024/02/03 13:37:24] - eval: False
[2024/02/03 13:37:24] - val: False
[2024/02/03 13:37:24] - chkpt_iters: 10
Downloading https://www.cs.toronto.edu/~kriz/cifar-10-python.tar.gz to ../cifar-data/cifar-10-python.tar.gz
  0%|          | 0/170498071 [00:00<?, ?it/s]  0%|          | 8192/170498071 [00:00<36:34, 77702.51it/s]  0%|          | 39936/170498071 [00:00<14:00, 202771.23it/s]  0%|          | 96256/170498071 [00:00<08:10, 347679.13it/s]  0%|          | 208896/170498071 [00:00<04:34, 619643.68it/s]  0%|          | 440320/170498071 [00:00<02:26, 1163282.66it/s]  1%|          | 904192/170498071 [00:00<01:16, 2215628.44it/s]  1%|          | 1824768/170498071 [00:00<00:39, 4257046.71it/s]  2%|▏         | 3672064/170498071 [00:00<00:20, 8304548.83it/s]  4%|▍         | 6808576/170498071 [00:00<00:11, 14688805.38it/s]  6%|▌         | 9928704/170498071 [00:01<00:08, 18998568.59it/s]  8%|▊         | 13064192/170498071 [00:01<00:07, 21972675.60it/s] 10%|▉         | 16200704/170498071 [00:01<00:06, 23955706.87it/s] 11%|█▏        | 19320832/170498071 [00:01<00:05, 25379460.06it/s] 13%|█▎        | 22439936/170498071 [00:01<00:05, 26364860.91it/s] 15%|█▍        | 25568256/170498071 [00:01<00:05, 27039042.67it/s] 17%|█▋        | 28696576/170498071 [00:01<00:05, 27550945.92it/s] 19%|█▊        | 31808512/170498071 [00:01<00:04, 27841510.98it/s] 20%|██        | 34904064/170498071 [00:01<00:04, 28663893.06it/s] 22%|██▏       | 38008832/170498071 [00:02<00:04, 28578325.65it/s] 24%|██▍       | 41112576/170498071 [00:02<00:04, 28543872.47it/s] 26%|██▌       | 44232704/170498071 [00:02<00:04, 28566442.72it/s] 28%|██▊       | 47344640/170498071 [00:02<00:04, 28423673.29it/s] 30%|██▉       | 50464768/170498071 [00:02<00:04, 28395733.69it/s] 31%|███▏      | 53576704/170498071 [00:02<00:04, 28455695.86it/s] 33%|███▎      | 56423424/170498071 [00:02<00:04, 28109188.71it/s] 35%|███▍      | 59234304/170498071 [00:02<00:04, 27302509.03it/s] 36%|███▋      | 61966336/170498071 [00:02<00:04, 27039731.71it/s] 38%|███▊      | 64670720/170498071 [00:03<00:03, 26516446.17it/s] 39%|███▉      | 67322880/170498071 [00:03<00:03, 25803354.43it/s] 41%|████      | 69904384/170498071 [00:03<00:03, 25379384.82it/s] 43%|████▎     | 72736768/170498071 [00:03<00:03, 25411027.36it/s] 44%|████▍     | 75720704/170498071 [00:03<00:03, 25805238.59it/s] 46%|████▌     | 78768128/170498071 [00:03<00:03, 26202316.29it/s] 48%|████▊     | 81888256/170498071 [00:03<00:03, 26593498.59it/s] 50%|████▉     | 84992000/170498071 [00:03<00:03, 26764084.24it/s] 52%|█████▏    | 88032256/170498071 [00:03<00:03, 26753640.38it/s] 53%|█████▎    | 91128832/170498071 [00:04<00:02, 27220023.64it/s] 55%|█████▌    | 94240768/170498071 [00:04<00:02, 26848416.22it/s] 57%|█████▋    | 97288192/170498071 [00:04<00:02, 26866537.25it/s] 59%|█████▉    | 100280320/170498071 [00:04<00:02, 26872367.16it/s] 61%|██████    | 103416832/170498071 [00:04<00:02, 27430634.27it/s] 62%|██████▏   | 106448896/170498071 [00:04<00:02, 26839883.48it/s] 64%|██████▍   | 109440000/170498071 [00:04<00:02, 26771611.84it/s] 66%|██████▌   | 112544768/170498071 [00:04<00:02, 27586381.94it/s] 68%|██████▊   | 115656704/170498071 [00:04<00:01, 27866405.55it/s] 70%|██████▉   | 118760448/170498071 [00:05<00:01, 27929756.61it/s] 71%|███████▏  | 121848832/170498071 [00:05<00:01, 27920965.19it/s] 73%|███████▎  | 124967936/170498071 [00:05<00:01, 26604505.83it/s] 75%|███████▌  | 127896576/170498071 [00:05<00:01, 26426746.90it/s] 77%|███████▋  | 130864128/170498071 [00:05<00:01, 26387529.72it/s] 79%|███████▊  | 133968896/170498071 [00:05<00:01, 26872341.73it/s] 80%|████████  | 137064448/170498071 [00:05<00:01, 27224070.55it/s] 82%|████████▏ | 140152832/170498071 [00:05<00:01, 27547071.30it/s] 84%|████████▍ | 143264768/170498071 [00:05<00:00, 27830766.38it/s] 86%|████████▌ | 146392064/170498071 [00:06<00:00, 26662254.22it/s] 88%|████████▊ | 149528576/170498071 [00:06<00:00, 27263663.49it/s] 90%|████████▉ | 152632320/170498071 [00:06<00:00, 27621745.20it/s] 91%|█████████▏| 155744256/170498071 [00:06<00:00, 27874036.60it/s] 93%|█████████▎| 158848000/170498071 [00:06<00:00, 28042092.80it/s] 95%|█████████▍| 161952768/170498071 [00:06<00:00, 28175785.21it/s] 97%|█████████▋| 165072896/170498071 [00:06<00:00, 28293208.54it/s] 99%|█████████▊| 168184832/170498071 [00:06<00:00, 28359871.95it/s]170499072it [00:07, 24330525.27it/s]                               
[2024/02/03 13:37:36] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
Extracting ../cifar-data/cifar-10-python.tar.gz to ../cifar-data
Files already downloaded and verified
[2024/02/03 13:40:48] - 0 	 171.8 	 	 20.1 	 	 0.1000 	 2.2317 	 0.1507 	 2.2934 	 	 0.1250 	 	 2.1300 	 0.1961 	 2.1959 	 	 0.1626
[2024/02/03 13:43:50] - 1 	 161.8 	 	 20.6 	 	 0.1000 	 2.1861 	 0.1717 	 2.2462 	 	 0.1379 	 	 2.0739 	 0.2668 	 2.1481 	 	 0.2167
[2024/02/03 13:46:53] - 2 	 163.2 	 	 19.4 	 	 0.1000 	 2.1509 	 0.1863 	 2.2312 	 	 0.1473 	 	 1.9787 	 0.3051 	 2.0764 	 	 0.2459
[2024/02/03 13:49:54] - 3 	 160.4 	 	 20.5 	 	 0.1000 	 2.1147 	 0.1972 	 2.2166 	 	 0.1475 	 	 1.9343 	 0.3253 	 2.0650 	 	 0.2448
[2024/02/03 13:52:57] - 4 	 164.0 	 	 19.6 	 	 0.1000 	 2.0845 	 0.2084 	 2.2013 	 	 0.1545 	 	 1.8681 	 0.3180 	 2.0687 	 	 0.2373
[2024/02/03 13:55:55] - 5 	 159.0 	 	 18.8 	 	 0.1000 	 2.0734 	 0.2170 	 2.1976 	 	 0.1554 	 	 1.8238 	 0.3661 	 1.9866 	 	 0.2692
[2024/02/03 13:58:55] - 6 	 160.8 	 	 18.9 	 	 0.1000 	 2.0625 	 0.2203 	 2.1931 	 	 0.1576 	 	 1.8524 	 0.3568 	 2.0123 	 	 0.2683
[2024/02/03 14:01:54] - 7 	 159.4 	 	 20.0 	 	 0.1000 	 2.0575 	 0.2166 	 2.1907 	 	 0.1569 	 	 1.8265 	 0.3193 	 2.0453 	 	 0.2395
[2024/02/03 14:04:56] - 8 	 161.1 	 	 20.2 	 	 0.1000 	 2.0685 	 0.2271 	 2.1975 	 	 0.1587 	 	 1.8582 	 0.3435 	 2.0241 	 	 0.2547
[2024/02/03 14:08:09] - 9 	 173.1 	 	 20.3 	 	 0.1000 	 2.0434 	 0.2187 	 2.1842 	 	 0.1560 	 	 1.7846 	 0.3699 	 1.9696 	 	 0.2740
[2024/02/03 14:11:16] - 10 	 167.3 	 	 19.4 	 	 0.1000 	 2.0270 	 0.2301 	 2.1759 	 	 0.1624 	 	 1.8337 	 0.3640 	 1.9927 	 	 0.2641
[2024/02/03 14:14:30] - 11 	 172.3 	 	 21.1 	 	 0.1000 	 2.0243 	 0.2307 	 2.1765 	 	 0.1606 	 	 1.7708 	 0.3855 	 1.9387 	 	 0.2876
[2024/02/03 14:17:34] - 12 	 164.4 	 	 19.5 	 	 0.1000 	 2.0177 	 0.2312 	 2.1731 	 	 0.1585 	 	 1.7240 	 0.3970 	 1.9385 	 	 0.2922
[2024/02/03 14:20:50] - 13 	 174.5 	 	 22.0 	 	 0.1000 	 2.0171 	 0.2337 	 2.1738 	 	 0.1616 	 	 1.7128 	 0.4087 	 1.9007 	 	 0.3046
[2024/02/03 14:24:01] - 14 	 170.4 	 	 20.4 	 	 0.1000 	 2.0039 	 0.2332 	 2.1657 	 	 0.1593 	 	 1.7644 	 0.4008 	 1.9460 	 	 0.2970
[2024/02/03 14:27:18] - 15 	 176.0 	 	 21.0 	 	 0.1000 	 2.0191 	 0.2295 	 2.1753 	 	 0.1577 	 	 1.7996 	 0.3617 	 1.9898 	 	 0.2672
[2024/02/03 14:30:29] - 16 	 169.9 	 	 20.8 	 	 0.1000 	 2.0025 	 0.2507 	 2.1674 	 	 0.1676 	 	 1.8289 	 0.4024 	 1.9747 	 	 0.3078
[2024/02/03 14:33:39] - 17 	 168.6 	 	 21.2 	 	 0.1000 	 2.0158 	 0.2380 	 2.1734 	 	 0.1603 	 	 1.6824 	 0.4278 	 1.8985 	 	 0.3024
[2024/02/03 14:36:45] - 18 	 166.3 	 	 20.3 	 	 0.1000 	 1.9917 	 0.2418 	 2.1607 	 	 0.1650 	 	 1.6475 	 0.4398 	 1.8691 	 	 0.3249
[2024/02/03 14:39:58] - 19 	 170.7 	 	 22.5 	 	 0.1000 	 1.9957 	 0.2487 	 2.1651 	 	 0.1688 	 	 1.6422 	 0.4080 	 1.9321 	 	 0.2808
[2024/02/03 14:43:08] - 20 	 168.1 	 	 21.8 	 	 0.1000 	 2.0019 	 0.2428 	 2.1679 	 	 0.1628 	 	 1.6311 	 0.4365 	 1.8713 	 	 0.3176
[2024/02/03 14:46:17] - 21 	 168.8 	 	 19.9 	 	 0.1000 	 1.9874 	 0.2522 	 2.1607 	 	 0.1691 	 	 1.6748 	 0.4273 	 1.8979 	 	 0.3158
[2024/02/03 14:49:24] - 22 	 167.4 	 	 20.1 	 	 0.1000 	 2.0081 	 0.2449 	 2.1705 	 	 0.1640 	 	 1.6565 	 0.4419 	 1.8731 	 	 0.3275
[2024/02/03 14:52:37] - 23 	 171.9 	 	 20.9 	 	 0.1000 	 1.9868 	 0.2595 	 2.1606 	 	 0.1716 	 	 1.5763 	 0.4599 	 1.8443 	 	 0.3226
[2024/02/03 14:55:45] - 24 	 167.3 	 	 19.8 	 	 0.1000 	 1.9613 	 0.2517 	 2.1476 	 	 0.1703 	 	 1.7628 	 0.3855 	 1.9350 	 	 0.2943
[2024/02/03 14:58:54] - 25 	 168.5 	 	 21.1 	 	 0.1000 	 1.9682 	 0.2487 	 2.1505 	 	 0.1655 	 	 1.5753 	 0.4783 	 1.8285 	 	 0.3390
[2024/02/03 15:02:05] - 26 	 170.9 	 	 20.4 	 	 0.1000 	 1.9715 	 0.2511 	 2.1533 	 	 0.1634 	 	 1.5888 	 0.4620 	 1.8448 	 	 0.3297
[2024/02/03 15:05:18] - 27 	 170.5 	 	 21.7 	 	 0.1000 	 1.9743 	 0.2504 	 2.1545 	 	 0.1661 	 	 1.7730 	 0.4267 	 1.9617 	 	 0.2999
[2024/02/03 15:08:31] - 28 	 172.6 	 	 20.9 	 	 0.1000 	 1.9724 	 0.2590 	 2.1527 	 	 0.1705 	 	 1.5905 	 0.4588 	 1.8287 	 	 0.3345
[2024/02/03 15:11:43] - 29 	 170.2 	 	 21.2 	 	 0.1000 	 1.9653 	 0.2573 	 2.1505 	 	 0.1693 	 	 1.6512 	 0.4446 	 1.8653 	 	 0.3235
[2024/02/03 15:14:53] - 30 	 169.5 	 	 20.7 	 	 0.1000 	 1.9704 	 0.2574 	 2.1525 	 	 0.1734 	 	 1.5726 	 0.4646 	 1.8246 	 	 0.3289
[2024/02/03 15:18:04] - 31 	 169.6 	 	 21.6 	 	 0.1000 	 1.9535 	 0.2509 	 2.1440 	 	 0.1685 	 	 1.6651 	 0.4384 	 1.9050 	 	 0.3108
[2024/02/03 15:21:13] - 32 	 168.1 	 	 20.5 	 	 0.1000 	 1.9528 	 0.2469 	 2.1450 	 	 0.1624 	 	 1.6824 	 0.4435 	 1.8814 	 	 0.3323
[2024/02/03 15:24:24] - 33 	 168.8 	 	 22.6 	 	 0.1000 	 1.9579 	 0.2599 	 2.1468 	 	 0.1716 	 	 1.5879 	 0.4802 	 1.8281 	 	 0.3482
[2024/02/03 15:27:35] - 34 	 170.6 	 	 19.9 	 	 0.1000 	 1.9542 	 0.2622 	 2.1458 	 	 0.1713 	 	 1.5885 	 0.4717 	 1.8284 	 	 0.3397
[2024/02/03 15:30:43] - 35 	 168.9 	 	 19.9 	 	 0.1000 	 1.9544 	 0.2495 	 2.1459 	 	 0.1647 	 	 1.6614 	 0.4690 	 1.8866 	 	 0.3278
